,uid,rating_mean,rating_std,ratings_cnt,liked_ratio,liked_rating_mean,disliked_rating_mean,liked_ratings_cnt_mean,disliked_ratings_cnt_mean
223,223,1.254126984126984,4.861838108171288,63,0.6031746031746031,4.462105263157895,-3.6220000000000003,13976.763157894737,11553.84
224,224,-0.09869565217391303,1.6507178353615364,46,0.6086956521739131,1.0778571428571428,-1.9288888888888889,16129.607142857143,15034.944444444445
225,225,1.4362962962962964,1.9566182524332605,27,0.5185185185185185,2.981428571428571,-0.2276923076923077,16721.714285714286,17789.46153846154
226,226,-0.6168918918918922,6.525663756860645,74,0.5945945945945946,4.258863636363636,-7.768,15319.204545454546,10478.233333333334
227,227,2.0437499999999997,3.8177716311053396,56,0.5535714285714286,4.844516129032258,-1.4291999999999998,15889.645161290322,14673.24
228,228,1.9677551020408164,4.6521322464839185,49,0.5102040816326531,5.7728,-1.9958333333333336,15276.24,16320.916666666666
229,229,2.7528070175438595,2.912350397375414,57,0.5263157894736842,4.933999999999999,0.32925925925925914,14159.166666666666,14976.851851851852
230,230,0.5376119402985076,5.696137737086004,67,0.6119402985074627,4.682682926829268,-5.998846153846155,13601.90243902439,12490.653846153846
231,231,3.6282352941176472,5.620239653354722,34,0.5294117647058824,8.131666666666668,-1.4381249999999999,16715.277777777777,16123.625
232,232,1.0656410256410258,3.3903848522982845,39,0.5641025641025641,3.5736363636363633,-2.1799999999999997,16390.045454545456,15990.470588235294
233,233,4.5858227848101265,3.6141657219375047,79,0.6962025316455697,6.626181818181818,-0.08999999999999993,13163.927272727273,14278.083333333334
234,234,1.1507142857142856,4.498063722167267,28,0.5,4.510714285714285,-2.209285714285714,16206.714285714286,16436.714285714286
235,235,0.8827027027027026,6.345999461011572,37,0.5675675675675675,5.5338095238095235,-5.221875,16566.14285714286,15503.625
236,236,4.394318181818182,5.099051620771223,44,0.6136363636363636,7.488518518518519,-0.5199999999999998,15503.814814814816,15130.64705882353
237,237,-1.142222222222222,7.277918960974746,54,0.5740740740740741,4.581935483870967,-8.857391304347827,16067.322580645161,14086.521739130434
238,238,-2.554,4.934177574158973,25,0.48,1.7508333333333332,-6.527692307692307,15193.0,15959.384615384615
239,239,0.9719642857142858,4.85497249112808,56,0.5178571428571429,5.024137931034482,-3.38037037037037,16041.034482758621,14820.25925925926
240,240,2.4906249999999996,6.967748368443666,80,0.675,7.270555555555554,-7.436923076923078,11281.25925925926,16482.115384615383
241,241,-0.0448214285714286,2.7700147627249727,56,0.44642857142857145,2.4876,-2.0870967741935487,15151.88,15044.0
242,242,6.613076923076922,1.7591396271394228,78,0.5641025641025641,7.2768181818181805,5.754117647058823,13116.977272727272,12923.0
243,243,2.8518518518518516,3.121693373102092,27,0.6296296296296297,4.635294117647059,-0.18,17064.764705882353,17616.9
244,244,-0.7829577464788734,3.120707060159924,71,0.4507042253521127,2.2543750000000005,-3.2751282051282056,14692.875,11458.358974358975
245,245,0.09644444444444446,3.67725945110038,45,0.5777777777777777,2.9326923076923075,-3.784736842105263,16754.73076923077,15983.473684210527
246,246,1.3772222222222223,3.6851847277968877,54,0.5925925925925926,3.751875,-2.0768181818181817,15488.96875,14895.5
247,247,1.5745833333333334,7.497400852445701,72,0.6111111111111112,7.240681818181818,-7.3292857142857155,13139.818181818182,13249.57142857143
248,248,0.8546808510638296,4.369475070981604,47,0.5106382978723404,4.29625,-2.736521739130435,16048.458333333334,15550.608695652174
249,249,2.4824324324324327,3.950256254279521,37,0.6486486486486487,4.933333333333334,-2.0423076923076926,16592.666666666668,16804.76923076923
250,250,-0.30921052631578955,3.0794913423248604,38,0.5,2.2147368421052627,-2.8331578947368423,15349.78947368421,16580.78947368421
251,251,-3.294375,5.306408139100278,32,0.40625,2.246153846153846,-7.085263157894737,16660.69230769231,17249.315789473683
252,252,-0.6865517241379309,3.2816266391859354,29,0.5172413793103449,2.036,-3.6035714285714286,16227.0,17814.64285714286
253,253,-0.6362857142857142,4.635318432943945,35,0.6,2.7204761904761905,-5.671428571428572,15706.904761904761,16264.714285714286
254,254,0.4965306122448979,3.596199701896207,49,0.46938775510204084,3.6591304347826084,-2.3011538461538463,15506.434782608696,14824.076923076924
255,255,1.4386666666666668,4.932421055755922,30,0.5666666666666667,4.997647058823529,-3.2153846153846155,16473.058823529413,16223.0
256,256,2.5988888888888897,3.8344873297171045,54,0.5555555555555556,5.346000000000001,-0.8350000000000001,15853.566666666668,15596.0
257,257,-4.109452054794521,5.7085870723194425,73,0.4383561643835616,1.5965625,-8.562926829268294,16088.46875,10475.878048780487
258,258,1.0261764705882355,4.0022482597375735,68,0.4411764705882353,4.886999999999999,-2.0218421052631577,13414.566666666668,12263.342105263158
259,259,2.6600000000000006,3.0071977980324522,58,0.6551724137931034,4.441842105263158,-0.7255,15534.973684210527,14589.65
260,260,0.09509433962264151,5.903337264320369,53,0.5094339622641509,5.042222222222223,-5.042307692307693,15655.444444444445,15488.153846153846
261,261,-2.509444444444444,7.708174119333855,36,0.4166666666666667,6.109999999999999,-8.666190476190476,17154.0,16664.85714285714
262,262,0.10354166666666659,4.982828167960284,48,0.5625,3.9470370370370373,-4.838095238095238,15940.703703703704,15692.42857142857
263,263,2.5983783783783783,3.0729957456613652,37,0.5405405405405406,4.968999999999999,-0.19058823529411761,16758.8,15138.823529411764
264,264,1.0251724137931033,6.80451143448734,29,0.5517241379310345,6.5024999999999995,-5.716153846153846,17471.6875,16787.153846153848
265,265,-0.2383098591549296,4.936533481796857,71,0.5352112676056338,3.8081578947368424,-4.897878787878788,13269.526315789473,13364.121212121212
266,266,1.983728813559322,4.236627602519641,59,0.576271186440678,4.9141176470588235,-2.0016,15823.323529411764,14435.0
267,267,3.9203225806451614,4.131540054968177,31,0.6774193548387096,6.395238095238096,-1.277,16665.095238095237,16181.8
268,268,-1.4993243243243242,6.442748781845802,74,0.47297297297297297,4.334,-6.734358974358974,12865.742857142857,12766.564102564103
269,269,1.561034482758621,3.4182319415029943,29,0.6206896551724138,3.6427777777777783,-1.8454545454545455,16581.88888888889,17334.454545454544
270,270,-0.18846153846153857,5.79745716141668,26,0.46153846153846156,5.06,-4.687142857142858,15977.666666666666,17334.5
271,271,0.3130769230769231,4.9934410421367295,39,0.48717948717948717,4.516842105263157,-3.6805,16724.0,16345.7
272,272,1.6252272727272725,5.166923644408332,44,0.4772727272727273,6.198095238095238,-2.55,15651.333333333334,15941.782608695652
273,273,3.317083333333334,3.6639433229457667,48,0.4375,6.689523809523807,0.6940740740740741,16210.42857142857,15078.925925925925
274,274,0.2521276595744681,2.3216897296452115,47,0.574468085106383,1.8344444444444445,-1.884,15932.222222222223,15571.7
275,275,0.4543076923076923,3.9209453456846544,65,0.5846153846153846,3.1773684210526314,-3.378148148148149,13520.842105263158,12220.666666666666
276,276,-0.6543055555555555,7.060268483581229,72,0.5277777777777778,5.413157894736841,-7.435588235294117,13148.868421052632,13085.088235294117
277,277,-0.8744444444444445,4.0347385516249625,72,0.4722222222222222,2.7499999999999996,-4.117368421052632,14930.029411764706,11831.842105263158
278,278,5.076969696969697,3.851176350195227,33,0.5454545454545454,7.879999999999999,1.7133333333333338,16540.38888888889,16389.666666666668
279,279,2.8772,5.591549069801677,25,0.56,6.770714285714287,-2.0781818181818186,17776.64285714286,16788.454545454544
280,280,2.9265333333333334,4.673345492266765,75,0.6266666666666667,5.955106382978724,-2.157142857142857,13167.063829787234,12736.964285714286
281,281,-0.8671153846153845,5.865054480979414,52,0.5192307692307693,4.192962962962963,-6.331999999999999,16488.444444444445,15175.76
282,282,1.3955555555555554,4.067866888879357,27,0.5185185185185185,4.5807142857142855,-2.0346153846153845,17505.285714285714,17724.0
283,283,-1.9990740740740738,2.810584622269503,54,0.5370370370370371,0.19379310344827586,-4.5428,15598.103448275862,14855.64
284,284,0.656875,3.837469766180472,64,0.53125,3.6676470588235297,-2.7553333333333336,13288.735294117647,13369.8
285,285,-3.0091666666666668,1.9802084138592182,24,0.4583333333333333,-1.1781818181818182,-4.558461538461538,16336.90909090909,16516.23076923077
286,286,3.294571428571428,4.508030093168298,70,0.6142857142857143,6.054186046511629,-1.1003703703703702,12240.162790697674,14390.74074074074
287,287,0.13287878787878793,2.9474169996281434,66,0.4696969696969697,2.7196774193548396,-2.1582857142857144,11655.09677419355,13012.57142857143
288,288,4.352187499999999,3.0331871179902397,32,0.46875,6.961333333333332,2.0500000000000003,16538.666666666668,16266.823529411764
289,289,-3.3908108108108106,4.682103859008954,37,0.40540540540540543,1.3039999999999996,-6.591818181818183,16268.0,16623.409090909092
290,290,1.197,4.651259759133946,50,0.48,5.202083333333333,-2.5,14341.25,15073.0
291,291,-1.8196875,4.554614603510152,64,0.640625,1.242439024390244,-7.2782608695652184,12559.365853658537,15113.521739130434
292,292,3.563611111111111,3.022821322546839,72,0.75,4.947962962962963,-0.5894444444444445,12244.888888888889,15835.0
293,293,0.9362121212121212,5.657321944620227,66,0.5757575757575758,4.991578947368421,-4.567500000000001,12116.657894736842,14176.464285714286
294,294,2.4234615384615386,2.001862744913371,52,0.38461538461538464,4.456,1.153125,15790.35,15425.4375
295,295,2.2914925373134327,7.282225195583139,67,0.5970149253731343,7.817749999999999,-5.895555555555554,14441.1,13658.074074074075
296,296,1.0524137931034483,3.052606772329689,58,0.5,3.241379310344827,-1.136551724137931,15579.206896551725,14380.310344827587
297,297,-0.8488235294117649,5.584385247118549,51,0.45098039215686275,4.339565217391304,-5.110714285714287,16402.869565217392,15425.214285714286
298,298,3.601063829787234,5.732780732822405,47,0.6170212765957447,7.3903448275862065,-2.5038888888888895,17050.206896551725,14285.944444444445
299,299,-0.18607843137254923,4.702507449619351,51,0.49019607843137253,3.8956,-4.110769230769231,16752.16,14531.884615384615
300,300,3.143928571428571,4.508012076691664,28,0.6071428571428571,6.105294117647059,-1.4327272727272728,17433.41176470588,17287.727272727272
301,301,0.7258064516129032,3.451041170616532,31,0.6451612903225806,2.5469999999999997,-2.5854545454545454,17206.75,14532.272727272728
302,302,2.3914,3.2441916763121537,50,0.54,4.78925925925926,-0.42347826086956514,15930.888888888889,16140.173913043478
303,303,-2.112535211267605,4.14753135467692,71,0.5070422535211268,1.4313888888888888,-5.757714285714286,11701.472222222223,13426.657142857142
304,304,2.0277083333333334,5.872071380364793,48,0.6458333333333334,6.138709677419356,-5.4688235294117655,15770.838709677419,15279.823529411764
305,305,-4.204166666666667,3.5022137882259154,48,0.5416666666666666,-1.3053846153846154,-7.629999999999999,15221.807692307691,15705.272727272728
306,306,3.9563380281690144,4.341608075829119,71,0.5352112676056338,7.41342105263158,-0.024545454545454534,12607.473684210527,13157.272727272728
307,307,-0.12210526315789476,4.0518598718431305,38,0.5789473684210527,2.9595454545454545,-4.359375,16931.0,16627.3125
308,308,2.464383561643835,4.388579555790667,73,0.589041095890411,5.506046511627907,-1.8953333333333335,12929.906976744185,14229.233333333334
309,309,2.4563333333333337,2.9298481581619646,30,0.5,4.790000000000001,0.12266666666666674,16846.666666666668,16858.266666666666
310,310,2.695072463768116,4.07175840869635,69,0.4927536231884058,5.875,-0.3939999999999999,11531.058823529413,14795.914285714285
311,311,1.9827777777777778,4.079096911314266,72,0.5694444444444444,4.969024390243901,-1.966774193548387,11815.90243902439,14591.774193548386
312,312,4.483928571428572,5.2037375024792505,28,0.7142857142857143,7.066,-1.97125,17249.3,16334.75
313,313,-0.47522388059701487,2.7871530811211094,67,0.4925373134328358,1.4884848484848483,-2.3811764705882354,13640.818181818182,12933.529411764706
314,314,-0.4358666666666666,3.332316819779804,75,0.5733333333333334,1.897441860465116,-3.57125,13495.06976744186,12946.25
315,315,3.3964516129032263,4.917160121036733,31,0.5806451612903226,6.884444444444444,-1.433076923076923,17554.055555555555,16383.23076923077
316,316,-0.038153846153846066,5.680582852002208,65,0.4307692307692308,5.547499999999999,-4.265135135135135,12430.82142857143,12724.54054054054
317,317,1.2156603773584906,6.158805612677348,53,0.5471698113207547,5.948965517241379,-4.50375,16104.931034482759,14770.0
318,318,1.3019354838709678,1.6634871392245847,31,0.4838709677419355,2.6846666666666663,0.005624999999999963,16688.2,16076.4375
319,319,2.5216216216216214,5.630184777663219,37,0.6486486486486487,6.349166666666666,-4.544615384615384,16399.041666666668,16041.23076923077
320,320,3.7752173913043476,4.581270039832362,23,0.4782608695652174,7.611818181818182,0.2583333333333333,16049.545454545454,16895.0
321,321,0.5601515151515152,6.105854565635345,66,0.5303030303030303,5.614,-5.145806451612903,13293.942857142858,12951.41935483871
322,322,4.749736842105264,3.072560701297518,76,0.618421052631579,6.73,1.540344827586207,13795.851063829787,11476.758620689656
323,323,-4.1933333333333325,4.723750508645067,54,0.3888888888888889,0.9519047619047621,-7.467575757575757,15942.333333333334,14576.666666666666
324,324,0.31492537313432833,4.866045427285596,67,0.5522388059701493,3.7043243243243245,-3.865333333333333,13934.513513513513,13924.866666666667
325,325,-0.18626666666666666,6.938563363517663,75,0.4,7.069333333333333,-5.0233333333333325,13871.166666666666,11931.222222222223
326,326,-0.557758620689655,5.6641014967314325,58,0.5344827586206896,4.104516129032258,-5.910740740740741,13907.516129032258,14095.407407407407
327,327,2.2395588235294124,4.546842904639792,68,0.5147058823529411,5.713428571428572,-1.4448484848484846,14348.885714285714,12079.878787878788
328,328,0.8849253731343284,5.711555902526017,67,0.5223880597014925,5.726857142857143,-4.4109375,14959.342857142858,11560.34375
329,329,2.5410638297872343,4.506949818863112,47,0.44680851063829785,6.926190476190477,-1.0007692307692309,16218.761904761905,15946.423076923076
330,330,4.967169811320755,4.601723497091768,53,0.6792452830188679,7.87,-1.18,15484.972222222223,15331.470588235294
331,331,0.29714285714285715,2.6385229506950547,35,0.5428571428571428,2.0705263157894733,-1.8087499999999999,16385.315789473683,16534.75
332,332,3.606619718309859,3.815662812169999,71,0.5492957746478874,6.409487179487179,0.19062500000000004,13940.923076923076,12381.8125
333,333,2.5464,3.9377900739712706,25,0.52,5.665384615384616,-0.8325,17533.0,16086.666666666666
334,334,2.1234426229508196,4.645114596808817,61,0.6721311475409836,4.880487804878049,-3.5285,12002.19512195122,14925.75
335,335,2.0306944444444444,4.9741065660752515,72,0.5972222222222222,5.731860465116278,-3.4572413793103456,12831.372093023256,12549.068965517241
336,336,-0.7425000000000002,4.307029641566602,76,0.5657894736842105,2.257674418604651,-4.651818181818181,11836.558139534884,14011.09090909091
337,337,2.767272727272727,3.390473284205184,55,0.6,4.516363636363637,0.14363636363636353,16394.272727272728,14490.681818181818
338,338,-1.9976119402985075,5.937964932878747,67,0.5373134328358209,2.6533333333333333,-7.3987096774193555,12681.388888888889,13075.354838709678
339,339,4.793833333333334,3.8988277645791314,60,0.7,7.092142857142856,-0.5688888888888889,15684.809523809523,14041.0
340,340,-1.3146,5.317302987532729,50,0.44,4.0640909090909085,-5.540714285714285,15888.818181818182,13945.5
341,341,1.0911764705882352,4.6914802129216415,51,0.5882352941176471,4.449000000000001,-3.7057142857142855,15711.866666666667,14667.619047619048
342,342,1.413181818181818,1.7071460922038422,44,0.4318181818181818,2.722631578947368,0.41800000000000004,16741.052631578947,15900.12
343,343,0.08013698630136984,4.772202930964636,73,0.5753424657534246,3.5964285714285715,-4.683870967741936,12815.761904761905,12850.258064516129
344,344,-2.020217391304348,3.5777755280996315,46,0.3695652173913043,2.3270588235294114,-4.568620689655173,17020.529411764706,15199.068965517241
345,345,4.625000000000002,5.893851807641144,70,0.6428571428571429,8.486666666666666,-2.326,12457.933333333332,14595.64
